Text,Line
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,dumu aya₂-kur-gal
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,ensi₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,lagaš{ki}-ka-ke₄
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,umma{ki}
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,gu₂-eden-na\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,ba-de₆-a\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,mu-ha-lam-ma-a\l1
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,{d}nin-ŋir₂-su₂-ra\n5ral2
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,{a-šag₄}ašag ki\abs aŋ₂-ni
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,gu₂-eden-na\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,šu-na\n5al2 mu-ni-gi₄
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,ki-sur-ra
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,{d}nin-ŋir₂-su₂-ra\n5ral2
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,šu-na\n5al2 mu-ni-gi₄-a\n5al2
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ šag₄ kug-ge\n5el3 pad₃-da {d}nanše nin uru₁₆-na-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ka-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ umma{ki} gu₂-eden-na\abs ba-de₆-a\abs mu-ha-lam-ma-a\l1 {d}nin-ŋir₂-su₂-ra\n5ral2 {a-šag₄}ašag ki\abs aŋ₂-ni gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ ki-sur-ra gu₂-gu₂ ŋir₂-su₂{ki}-ka\abs {d}nin-ŋir₂-su₂-ra\n5ral2 šu-na\n5al2 mu-ni-gi₄-a\n5al2 lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da mu\term mu-na-še₂₁ x arad₂ x x a\abs mu-na-ru,lum-ma\abs ŋir₂-nun-ta šag₄ kug-ge\n5el3 pad₃-da
