Text,Line
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,lagaš\gen\gen\abs
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,nin-u₄-su₃
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,dumu
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,ur-{d}nanše
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,ensi₂
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,lagaš\gen\gen\abs
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,ur-{d}nanše
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,dumu
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,gu-|NI.DU|\gen
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,ensi₂
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,lagaš\gen\erg
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,eb-gal\abs
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,mu-du₃
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,ma₂ dilmun
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,kur-ta\abs
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,gu₂\l2 ŋeš\abs
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,mu-ŋal₂\dat
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,mu-dab₅
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,mu-dun
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,kinda₂-zid\abs
ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ men-barag-abzu dam ur-{d}nanše ensi₂ lagaš\gen\gen\abs nin-u₄-su₃ dumu ur-{d}nanše ensi₂ lagaš\gen\gen\abs ur-{d}nanše dumu gu-|NI.DU|\gen ensi₂ lagaš\gen\erg eb-gal\abs mu-du₃ ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat mu-dab₅ mu-dun kinda₂-zid\abs mu-tud,mu-tud
