Text,Line
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,mu\abs pad₃-da {d}suen\gen\abs
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,ki\abs aŋ₂ urim₅{ki}-ma\abs
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,mu-na-ni-in-du₃
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,alan
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,{d}nin-gal
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,nin urim₅{ki}-ma-ka\abs
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,lu₂
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,alan-ne
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,kug-sig₁₇-ŋa₂\abs
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,e₂ niŋ₂-gur₁₁-ke₄\n5el3
amar-{d}suen nibru{ki}\l1 {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\erg alan mu\abs pad₃-da {d}suen\gen\abs ki\abs aŋ₂ urim₅{ki}-ma\abs mu-na-ni-in-du₃ alan {d}nin-gal nin urim₅{ki}-ma-ka\abs lu₂ alan-ne kug-sig₁₇-ŋa₂\abs e₂ niŋ₂-gur₁₁-ke₄\n5el3 in-burₓ(|KA×ŠU|)-NI {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal nin urim₅{ki}-ma-ke₄ nam\abs ha-da-kuru₅-ne numun-na-ni\abs he₂-eb-ku₄-du₂-ne GABA.RI SIG₄ AL.UR₃.RA nap-pal-ti URIM₂{ki} ep-šet amar-{d}suen LUGAL u₂-ri i-na ši-te-ʾ-u₂ u₂-ṣu₂-ra-a-ti E₂-GIŠ-NU₁₁-GAL {m}{d}EN-ZU-TIN-su-iq-bi ŠAGINA URIM₅{ki} iš-te-ʾ-u₂ {m}{d}AG-MU-SUM-MA DUMU {m}MU-{d}PAP-SUKKAL {lu₂}GALA {d}EN.ZU a-na ta-mar-ti i-mur-ma iš-ṭur,in-burₓ(|KA×ŠU|)-NI
