Text,Line
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,ma₂ dilmun{ki}\abs
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,kar ag-ge-de₃{ki}-ka
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,bi₂-keše₂
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,šar-um-GI
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,lugal\abs
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,du₈-du₈-li{ki}-a
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,{d}da-gan-ra
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,ki-a\n5al2 mu-na-za\v14sg3s
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,šud₃\abs mu-na-ra₂
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,kalam igi-nim\abs
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,mu-na-šum₂
šar-um-GI lugal kiš\gen\erg 3(u) 4(diš) dam-ha-ra\l1 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 bad₃-bi\abs i₃-gul-gul zag a-ab-ba-ka-še₃ ma₂ me-luh-ha{ki} ma₂ ma₂-gan{ki} ma₂ dilmun{ki}\abs kar ag-ge-de₃{ki}-ka bi₂-keše₂ šar-um-GI lugal\abs du₈-du₈-li{ki}-a {d}da-gan-ra ki-a\n5al2 mu-na-za\v14sg3s šud₃\abs mu-na-ra₂ kalam igi-nim\abs mu-na-šum₂ ma-ri₂{ki} i₃-ar-mu-ti{ki} eb-la{ki}\abs tir {ŋeš}eren hur-saŋ kug-ga-še₃ šar-um-GI lugal {d}en-lil₂-le lu₂ gaba-ru\abs nu-mu-ni-tuku\gen 1(šar₂) 3(gešʾu) erin₂\erg ud šu₂-še₃ igi-ni-še₃ ninda\abs i₃-gu₇-e lu₂ mu-sar-ra-e\abs ab-ha-lam-e-a\gen an-ne₂ mu-ni\abs he₂-ha-lam-e {d}en-lil₂-le numun-na-ni\abs he₂-til-le {d}inana-ke₄ x-x-na-ni he₂-kud-e mu-sar-ra ki-gal-ba\gen\abs,ma-ri₂{ki}
