Text,Line
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,ensi₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,lagaš{ki}-ka
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,lu₂ eš₃ gi
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,{d}nin-ŋir₂-su₂-ka\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,du₃-a\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,diŋir-ra-ni
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,{d}šul-|MUŠ×PA|\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,ud ul-la-še₃
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,nam-til₃-la-ni-še₃
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,{d}nin-ŋir₂-su₂-ra
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,e₂-ninnu-a
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka lu₂ eš₃ gi {d}nin-ŋir₂-su₂-ka\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\abs ud ul-la-še₃ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂-ra e₂-ninnu-a he₂-na-še₃-gub\v14sg3s,he₂-na-še₃-gub\v14sg3s
